genome	chrom	start	end	coverage	identity	score	orientation	num_hits	subject_span	q_low	q_high
ZH11	Chr2	30974024	31022459	0.0284	0.00	0.0584	.	3	48435	15114	56455
ZH11	Chr8	28331364	28403518	0.0257	0.00	0.0582	.	2	72154	45319	90214
ZH11	Chr2	22485235	22601940	0.0286	0.00	0.0581	.	2	116705	15116	56434
ZH11	Chr12	13526015	13534262	0.0484	0.00	0.0581	.	3	8247	80132	96992
ZH11	Chr12	13526015	13534262	0.0484	0.00	0.0581	.	3	8247	80132	96992
ZH11	Chr1	14755704	14764037	0.0524	0.00	0.0580	.	2	8333	85645	96755
ZH11	Chr4	8408941	8548506	0.0566	0.00	0.0580	.	7	139565	87339	96187
ZH11	Chr5	23225564	23308118	0.0494	0.00	0.0578	.	5	82554	80132	96992
ZH11	Chr9	9499617	9507695	0.0484	0.00	0.0575	.	3	8078	80250	96187
ZH11	Chr1	10353611	10426391	0.0545	0.00	0.0574	.	3	72780	87499	96803
ZH11	Chr12	15833497	15858749	0.0308	0.00	0.0574	.	2	25252	53080	90485
ZH11	Chr6	8372715	8483684	0.0554	0.00	0.0574	.	8	110969	87339	96187
ZH11	Chr9	2189252	2280405	0.0514	0.00	0.0573	.	4	91153	82697	96187
ZH11	Chr3	39556	228121	0.0321	0.00	0.0572	.	2	188565	54242	90231
ZH11	Chr11	14763062	14769755	0.0528	0.00	0.0572	.	2	6693	87339	96712
ZH11	Chr2	16907144	17102734	0.0557	0.00	0.0572	.	3	195590	87339	96187
ZH11	Chr6	12738576	12872407	0.0557	0.00	0.0572	.	4	133831	87339	96187
ZH11	Chr6	12738576	12872407	0.0557	0.00	0.0572	.	4	133831	87339	96187
ZH11	Chr1	35381694	35522316	0.0349	0.00	0.0568	.	2	140622	53691	85645
ZH11	Chr6	22182735	22190304	0.0474	0.00	0.0566	.	3	7569	79996	96187
ZH11	Chr11	9180251	9374102	0.0549	0.00	0.0564	.	5	193851	87339	96187
ZH11	Chr2	14264074	14340962	0.0548	0.00	0.0564	.	4	76888	87339	96187
ZH11	Chr2	14264074	14439900	0.0548	0.00	0.0564	.	7	175826	87338	96187
ZH11	Chr12	7552441	7734290	0.0543	0.00	0.0563	.	4	181849	87339	96188
ZH11	Chr5	11553547	11907712	0.0535	0.00	0.0553	.	12	354165	87335	96187
ZH11	Chr6	24658993	24734392	0.0539	0.00	0.0550	.	2	75399	88036	96187
ZH11	Chr3	26304023	26388306	0.0530	0.00	0.0548	.	2	84283	87339	96187
ZH11	Chr3	23451889	23516037	0.0530	0.00	0.0547	.	2	64148	87339	96187
ZH11	Chr12	4091511	4317482	0.0529	0.00	0.0547	.	4	225971	87339	96187
ZH11	Chr11	1162208	1169683	0.0256	0.00	0.0543	.	2	7475	46097	85644
ZH11	Chr11	1162208	1169683	0.0256	0.00	0.0543	.	2	7475	46097	85644
ZH11	Chr11	21186657	21249675	0.0518	0.00	0.0540	.	7	63018	87339	96187
ZH11	Chr11	21186657	21249675	0.0518	0.00	0.0540	.	7	63018	87339	96187
ZH11	Chr1	29439581	29464836	0.0188	0.00	0.0528	.	2	25255	45029	90243
ZH11	Chr11	6988282	6996782	0.0420	0.00	0.0520	.	2	8500	80153	96992
ZH11	Chr4	14172208	14178507	0.0472	0.00	0.0520	.	2	6299	22312	28658
ZH11	Chr10	4947010	5233057	0.0505	0.00	0.0519	.	12	286047	87335	95631
ZH11	Chr10	5034912	5233057	0.0505	0.00	0.0519	.	11	198145	87335	95631
ZH11	Chr6	14836274	14912744	0.0490	0.00	0.0519	.	6	76470	80885	90493
ZH11	Chr10	5124876	5233057	0.0505	0.00	0.0518	.	7	108181	87335	95631
ZH11	Chr1	34087631	34093548	0.0468	0.00	0.0514	.	2	5917	22309	28237
ZH11	Chr1	34087631	34093548	0.0468	0.00	0.0514	.	2	5917	22309	28237
ZH11	Chr3	21456127	21491653	0.0355	0.00	0.0510	.	2	35526	23259	47279
ZH11	Chr12	19352512	19361125	0.0433	0.00	0.0510	.	2	8613	85645	96187
ZH11	Chr8	16515863	16675240	0.0445	0.00	0.0508	.	5	159377	82696	96187
ZH11	Chr1	30116139	30132218	0.0484	0.00	0.0508	.	2	16079	82697	90485
ZH11	Chr1	30116139	30132218	0.0484	0.00	0.0508	.	2	16079	82697	90485
ZH11	Chr12	12324934	12400364	0.0494	0.00	0.0505	.	4	75430	85645	93225
ZH11	Chr10	8571590	8714154	0.0479	0.00	0.0504	.	9	142564	87336	96187
ZH11	Chr9	21629185	21756863	0.0244	0.00	0.0504	.	2	127678	45306	81158
ZH11	Chr10	8445296	8598887	0.0479	0.00	0.0504	.	12	153591	87334	96187
ZH11	Chr10	8445296	8714154	0.0479	0.00	0.0503	.	15	268858	87334	96187
ZH11	Chr10	1216269	1222658	0.0503	0.00	0.0503	.	2	6389	22312	28652
ZH11	Chr9	18888078	19012333	0.0447	0.00	0.0503	.	2	124255	43811	56455
ZH11	Chr1	6172812	6284573	0.0445	0.00	0.0502	.	3	111761	45054	56451
ZH11	Chr10	12757338	12944193	0.0486	0.00	0.0499	.	16	186855	82684	90496
ZH11	Chr10	12810683	12944193	0.0486	0.00	0.0499	.	11	133510	82684	90496
ZH11	Chr4	3702302	3905494	0.0486	0.00	0.0499	.	15	203192	82687	90488
ZH11	Chr11	8612054	8742496	0.0443	0.00	0.0498	.	2	130442	83586	96187
ZH11	Chr4	12944012	13097685	0.0474	0.00	0.0498	.	8	153673	85645	94713
ZH11	Chr5	15336838	15562422	0.0485	0.00	0.0498	.	21	225584	82697	90489
ZH11	Chr12	10825995	10959217	0.0484	0.00	0.0498	.	5	133222	82696	90485
ZH11	Chr3	15519234	15549000	0.0485	0.00	0.0498	.	4	29766	82689	90486
ZH11	Chr3	15428020	15549000	0.0485	0.00	0.0498	.	6	120980	82689	90486
ZH11	Chr3	15428020	15549000	0.0485	0.00	0.0498	.	6	120980	82689	90486
ZH11	Chr2	9355089	9498288	0.0485	0.00	0.0498	.	14	143199	82694	90489
ZH11	Chr5	9840403	10138465	0.0485	0.00	0.0498	.	24	298062	82697	90488
ZH11	Chr5	9904252	10265236	0.0485	0.00	0.0498	.	27	360984	82697	90486
ZH11	Chr4	10315535	10532126	0.0484	0.00	0.0498	.	6	216591	82691	90485
ZH11	Chr6	15391765	15611735	0.0484	0.00	0.0498	.	7	219970	82697	90485
ZH11	Chr10	3141294	3315008	0.0484	0.00	0.0498	.	15	173714	82697	90492
ZH11	Chr10	3141294	3315008	0.0484	0.00	0.0498	.	15	173714	82697	90492
ZH11	Chr4	10180963	10447428	0.0484	0.00	0.0498	.	13	266465	82691	90485
ZH11	Chr4	10180963	10371545	0.0484	0.00	0.0498	.	12	190582	82691	90485
ZH11	Chr6	17482016	17750580	0.0486	0.00	0.0498	.	9	268564	82685	90488
ZH11	Chr6	16885354	16923684	0.0484	0.00	0.0498	.	5	38330	82696	90487
ZH11	Chr10	9515930	9705512	0.0484	0.00	0.0498	.	10	189582	82697	90486
ZH11	Chr6	16599788	16923684	0.0484	0.00	0.0498	.	9	323896	82696	90487
ZH11	Chr9	7366234	7581238	0.0484	0.00	0.0498	.	8	215004	82697	90485
ZH11	Chr11	23433425	23457025	0.0484	0.00	0.0498	.	3	23600	82697	90485
ZH11	Chr7	9615607	9815361	0.0484	0.00	0.0498	.	14	199754	82697	90486
ZH11	Chr8	13446876	13703151	0.0484	0.00	0.0497	.	5	256275	82697	90485
ZH11	Chr8	13611130	13801019	0.0484	0.00	0.0497	.	5	189889	82697	90485
ZH11	Chr12	10825995	10990776	0.0484	0.00	0.0497	.	8	164781	82696	90485
ZH11	Chr5	10286270	10638026	0.0484	0.00	0.0497	.	17	351756	82697	90486
ZH11	Chr5	10072752	10387216	0.0484	0.00	0.0497	.	19	314464	82697	90486
ZH11	Chr10	9628678	9803498	0.0484	0.00	0.0497	.	8	174820	82696	90486
ZH11	Chr6	13999381	14138837	0.0484	0.00	0.0497	.	7	139456	82697	90485
ZH11	Chr5	10191607	10512116	0.0484	0.00	0.0497	.	13	320509	82697	90486
ZH11	Chr12	10893524	10990776	0.0484	0.00	0.0497	.	6	97252	82697	90485
ZH11	Chr4	10975553	11156790	0.0484	0.00	0.0497	.	8	181237	82697	90485
ZH11	Chr4	10975553	11156790	0.0484	0.00	0.0497	.	8	181237	82697	90485
ZH11	Chr1	19479474	19739601	0.0484	0.00	0.0497	.	3	260127	82696	90485
ZH11	Chr1	19479474	19533523	0.0484	0.00	0.0497	.	2	54049	82696	90485
ZH11	Chr4	10528979	10712306	0.0484	0.00	0.0497	.	3	183327	82696	90485
ZH11	Chr7	9615607	9700441	0.0484	0.00	0.0497	.	6	84834	82697	90485
ZH11	Chr4	7528296	7618000	0.0484	0.00	0.0497	.	9	89704	82697	90485
ZH11	Chr6	19511661	19780497	0.0484	0.00	0.0497	.	8	268836	82697	90485
ZH11	Chr5	15448332	15562422	0.0484	0.00	0.0497	.	9	114090	82697	90486
ZH11	Chr9	14144434	14257012	0.0484	0.00	0.0497	.	8	112578	82697	90485
ZH11	Chr11	14289393	14367508	0.0484	0.00	0.0497	.	5	78115	82696	90486
ZH11	Chr4	10630249	10849898	0.0484	0.00	0.0497	.	4	219649	82696	90485
ZH11	Contig2END	6157	44776	0.0484	0.00	0.0497	.	5	38619	82697	90489
ZH11	Chr12	21933807	21989145	0.0484	0.00	0.0497	.	6	55338	82697	90485
ZH11	Chr12	21933807	21989145	0.0484	0.00	0.0497	.	6	55338	82697	90485
ZH11	Chr6	17473683	17562552	0.0486	0.00	0.0497	.	6	88869	82685	90488
ZH11	Chr8	12693774	12818571	0.0484	0.00	0.0496	.	5	124797	82697	90485
ZH11	Chr9	5243888	5418580	0.0484	0.00	0.0496	.	4	174692	82697	90485
ZH11	Chr9	5243888	5290203	0.0484	0.00	0.0496	.	3	46315	82697	90485
ZH11	Chr11	15072368	15149957	0.0484	0.00	0.0496	.	5	77589	82697	90485
ZH11	Chr11	15082953	15149957	0.0484	0.00	0.0495	.	3	67004	82697	90485
ZH11	Chr2	11908817	11938549	0.0478	0.00	0.0495	.	2	29732	88943	96803
ZH11	Chr8	16357197	16381260	0.0485	0.00	0.0495	.	4	24063	82694	90485
ZH11	Chr9	5706916	5748341	0.0484	0.00	0.0495	.	5	41425	82697	90485
ZH11	Chr8	11484959	11609711	0.0430	0.00	0.0494	.	2	124752	82697	96187
ZH11	Chr10	12577865	12760475	0.0266	0.00	0.0493	.	4	182610	58280	90485
ZH11	Chr4	11827732	11867706	0.0427	0.00	0.0491	.	3	39974	82695	96187
ZH11	Chr4	11827732	11867706	0.0427	0.00	0.0491	.	3	39974	82695	96187
ZH11	Chr1	42094440	42138534	0.0444	0.00	0.0490	.	3	44094	45055	56455
ZH11	Chr1	42094440	42138534	0.0444	0.00	0.0490	.	3	44094	45055	56455
ZH11	Chr9	12082972	12231997	0.0244	0.00	0.0490	.	2	149025	53085	87156
ZH11	Chr3	18221663	18228152	0.0488	0.00	0.0488	.	2	6489	22311	28461
ZH11	Chr3	18221663	18228152	0.0488	0.00	0.0488	.	2	6489	22311	28461
ZH11	Chr10	15105651	15252212	0.0435	0.00	0.0482	.	3	146561	45165	56455
ZH11	Chr4	31143323	31411946	0.0434	0.00	0.0481	.	3	268623	45190	56464
ZH11	Chr5	6579176	6731871	0.0411	0.00	0.0479	.	2	152695	82694	96187
ZH11	Chr11	1924706	2058886	0.0430	0.00	0.0477	.	3	134180	45304	56527
ZH11	Chr8	2133692	2312235	0.0423	0.00	0.0469	.	4	178543	45331	56464
ZH11	Chr4	31889742	31926349	0.0422	0.00	0.0469	.	3	36607	45332	56455
ZH11	Chr4	31889742	31926349	0.0422	0.00	0.0469	.	3	36607	45332	56455
ZH11	Chr6	29005317	29207091	0.0422	0.00	0.0468	.	2	201774	45332	56455
ZH11	Chr2	25167347	25265680	0.0422	0.00	0.0468	.	6	98333	45334	56451
ZH11	Chr2	25167347	25256407	0.0422	0.00	0.0468	.	5	89060	45334	56451
ZH11	Chr1	15438738	15514487	0.0449	0.00	0.0467	.	3	75749	82696	90485
ZH11	Chr12	5804163	5898414	0.0441	0.00	0.0467	.	3	94251	87339	96187
ZH11	Chr12	5804163	5990610	0.0441	0.00	0.0467	.	5	186447	87339	96187
ZH11	Chr8	6527598	6696346	0.0451	0.00	0.0465	.	8	168748	82697	90231
ZH11	Chr8	6527598	6696346	0.0451	0.00	0.0465	.	8	168748	82697	90231
ZH11	Chr11	10990635	11105001	0.0443	0.00	0.0461	.	2	114366	87339	95032
ZH11	Chr2	23999220	24015593	0.0424	0.00	0.0461	.	2	16373	45304	56455
ZH11	Chr2	23999220	24015593	0.0424	0.00	0.0461	.	2	16373	45304	56455
ZH11	Chr4	9317077	9576006	0.0443	0.00	0.0457	.	6	258929	83207	90486
ZH11	Chr2	34686793	34867248	0.0409	0.00	0.0456	.	3	180455	45304	56464
ZH11	Chr2	14996274	15053038	0.0419	0.00	0.0455	.	2	56764	87338	96728
ZH11	Chr6	15222619	15249653	0.0392	0.00	0.0454	.	2	27034	83377	96187
ZH11	Chr4	9317077	9347912	0.0443	0.00	0.0454	.	3	30835	83207	90485
ZH11	Chr4	9317077	9347912	0.0443	0.00	0.0454	.	3	30835	83207	90485
ZH11	Chr12	14184615	14473099	0.0438	0.00	0.0452	.	7	288484	83271	90485
ZH11	Chr6	991441	1102282	0.0398	0.00	0.0449	.	3	110841	45055	56458
ZH11	Chr4	6033043	6145038	0.0417	0.00	0.0445	.	3	111995	87339	96187
ZH11	Chr4	15543654	15604708	0.0428	0.00	0.0445	.	3	61054	88648	96187
ZH11	Chr4	15543654	15604708	0.0428	0.00	0.0445	.	3	61054	88648	96187
ZH11	Chr1	4021946	4026540	0.0348	0.00	0.0443	.	2	4594	80062	96187
ZH11	Chr6	19935443	20039203	0.0426	0.00	0.0440	.	5	103760	83428	90485
ZH11	Chr7	6512267	6529187	0.0371	0.00	0.0437	.	3	16920	82697	96187
ZH11	Chr5	12743878	12800557	0.0399	0.00	0.0436	.	5	56679	87337	96173
ZH11	Chr6	497380	524118	0.0385	0.00	0.0436	.	3	26738	45052	55701
ZH11	Chr6	497380	524118	0.0385	0.00	0.0436	.	3	26738	45052	55701
ZH11	Chr5	12743878	12942728	0.0399	0.00	0.0431	.	6	198850	87337	96173
ZH11	Chr11	13437520	13482540	0.0414	0.00	0.0430	.	3	45020	83573	90485
ZH11	Chr1	2983060	3043153	0.0416	0.00	0.0430	.	3	60093	83552	90485
ZH11	Chr1	2983060	3043153	0.0416	0.00	0.0430	.	3	60093	83552	90485
ZH11	Chr12	8071400	8076626	0.0415	0.00	0.0425	.	2	5226	22312	27564
ZH11	Chr1	13002825	13035634	0.0398	0.00	0.0423	.	2	32809	87499	95121
ZH11	Chr1	13002825	13035634	0.0398	0.00	0.0423	.	2	32809	87499	95121
ZH11	Chr7	13785859	14021049	0.0388	0.00	0.0420	.	8	235190	87338	96178
ZH11	Chr6	21710045	21802331	0.0401	0.00	0.0414	.	2	92286	83738	90486
ZH11	Chr6	21710045	21802331	0.0401	0.00	0.0414	.	2	92286	83738	90486
ZH11	Chr3	23790731	23927682	0.0389	0.00	0.0414	.	4	136951	82697	90485
ZH11	Chr2	22601685	22740650	0.0171	0.00	0.0411	.	2	138965	15116	47279
ZH11	Chr12	24450460	24586214	0.0312	0.00	0.0410	.	3	135754	80062	96187
ZH11	Chr4	28239165	28422698	0.0311	0.00	0.0403	.	4	183533	53084	68644
ZH11	Chr3	20453624	20618671	0.0388	0.00	0.0402	.	6	165047	83750	90485
ZH11	Chr3	33071416	33183471	0.0353	0.00	0.0400	.	2	112055	46208	56455
ZH11	Chr4	8674104	8840247	0.0383	0.00	0.0397	.	10	166143	83970	90486
ZH11	Chr4	8620675	8840247	0.0383	0.00	0.0397	.	13	219572	83970	90486
ZH11	Chr12	27775322	27917978	0.0352	0.00	0.0396	.	3	142656	46097	56329
ZH11	Chr8	24707676	24712244	0.0359	0.00	0.0394	.	2	4568	23259	27784
ZH11	Chr8	24707676	24712244	0.0359	0.00	0.0394	.	2	4568	23259	27784
ZH11	Chr12	3160100	3167456	0.0379	0.00	0.0392	.	3	7356	23052	27826
ZH11	Chr12	3160100	3167456	0.0379	0.00	0.0392	.	3	7356	23052	27826
ZH11	Chr12	6067959	6075660	0.0379	0.00	0.0392	.	2	7701	22311	27081
ZH11	Chr4	6140785	6145038	0.0338	0.00	0.0383	.	2	4253	87339	96187
ZH11	Chr3	20367345	20499537	0.0367	0.00	0.0382	.	7	132192	83750	90231
ZH11	Chr1	13798854	13947189	0.0332	0.00	0.0380	.	5	148335	80221	90485
ZH11	Chr1	13798854	13856454	0.0332	0.00	0.0380	.	4	57600	80221	90485
ZH11	Chr5	23851520	23941148	0.0334	0.00	0.0378	.	2	89628	45334	55338
ZH11	Chr5	23851520	23941148	0.0334	0.00	0.0378	.	2	89628	45334	55338
ZH11	Contig16END	30704	43549	0.0335	0.00	0.0377	.	2	12845	82697	90214
ZH11	Chr4	21008894	21020265	0.0335	0.00	0.0376	.	2	11371	82697	90214
ZH11	Chr4	21008894	21020265	0.0335	0.00	0.0376	.	2	11371	82697	90214
ZH11	Chr6	17708320	17750580	0.0358	0.00	0.0371	.	4	42260	84289	90487
ZH11	Chr1	17684223	17784828	0.0225	0.00	0.0370	.	2	100605	68707	89749
ZH11	Chr1	17278286	17411130	0.0351	0.00	0.0365	.	4	132844	84367	90485
ZH11	Chr1	17363766	17520470	0.0351	0.00	0.0365	.	4	156704	84367	90485
ZH11	Chr7	11463543	11672870	0.0336	0.00	0.0362	.	4	209327	82693	90220
ZH11	Chr10	12655335	12914904	0.0346	0.00	0.0359	.	17	259569	84455	90496
ZH11	Chr11	6613017	6776830	0.0330	0.00	0.0359	.	2	163813	82697	90485
ZH11	Chr7	8080615	8226816	0.0322	0.00	0.0352	.	2	146201	88943	96803
ZH11	Chr3	6440273	6581861	0.0300	0.00	0.0350	.	2	141588	45054	55212
ZH11	Chr12	4878032	4883102	0.0325	0.00	0.0343	.	2	5070	23052	27807
ZH11	Chr12	4878032	4883102	0.0325	0.00	0.0343	.	2	5070	23052	27807
ZH11	Chr1	3264124	3362528	0.0287	0.00	0.0340	.	3	98404	46097	56455
ZH11	Chr1	3264124	3362528	0.0287	0.00	0.0340	.	3	98404	46097	56455
ZH11	Chr9	5416769	5561903	0.0305	0.00	0.0335	.	2	145134	88672	96187
ZH11	Chr3	10562074	10707986	0.0277	0.00	0.0325	.	2	145912	45334	54855
ZH11	Chr7	23506375	23511735	0.0270	0.00	0.0321	.	2	5360	85645	94132
ZH11	Chr7	23506375	23511735	0.0270	0.00	0.0321	.	2	5360	85645	94132
ZH11	Chr9	18542772	18583159	0.0276	0.00	0.0319	.	2	40387	45378	54655
ZH11	Chr9	18542772	18583159	0.0276	0.00	0.0319	.	2	40387	45378	54655
ZH11	Chr11	3715990	3724808	0.0303	0.00	0.0303	.	2	8818	53083	56898
ZH11	Chr11	3715990	3724808	0.0303	0.00	0.0303	.	2	8818	53083	56898
ZH11	Chr10	9246725	9277155	0.0275	0.00	0.0302	.	3	30430	83456	90214
ZH11	Chr1	20455977	20564729	0.0296	0.00	0.0296	.	2	108752	92457	96187
ZH11	Chr10	13919987	13974107	0.0280	0.00	0.0280	.	2	54120	92655	96187
ZH11	Chr10	13919987	13974107	0.0280	0.00	0.0280	.	2	54120	92655	96187
ZH11	Chr5	24735293	24904945	0.0280	0.00	0.0280	.	2	169652	53084	56616
ZH11	Chr4	34617809	34713542	0.0278	0.00	0.0278	.	3	95733	53080	56586
ZH11	Chr2	27676352	27749598	0.0275	0.00	0.0275	.	3	73246	53080	56549
ZH11	Chr2	27676352	27749598	0.0275	0.00	0.0275	.	3	73246	53080	56549
ZH11	Chr11	1783240	1928136	0.0273	0.00	0.0273	.	2	144896	53085	56527
ZH11	Chr4	31388449	31411946	0.0269	0.00	0.0269	.	2	23497	53082	56464
ZH11	Chr5	21089863	21101718	0.0267	0.00	0.0269	.	2	11855	53084	56451
ZH11	Chr2	26519783	26599105	0.0269	0.00	0.0269	.	3	79322	53080	56464
ZH11	Chr4	28239165	28260036	0.0268	0.00	0.0268	.	3	20871	53084	56464
ZH11	Chr1	32230475	32381979	0.0268	0.00	0.0268	.	2	151504	53084	56464
ZH11	Chr4	25204492	25244795	0.0268	0.00	0.0268	.	3	40303	53084	56464
ZH11	Chr2	34539925	34737305	0.0268	0.00	0.0268	.	3	197380	53084	56464
ZH11	Chr3	6580323	6648712	0.0268	0.00	0.0268	.	2	68389	53085	56464
ZH11	Chr2	32392986	32406522	0.0268	0.00	0.0268	.	2	13536	53080	56458
ZH11	Chr2	32392986	32406522	0.0268	0.00	0.0268	.	2	13536	53080	56458
ZH11	Chr4	32835501	33018313	0.0268	0.00	0.0268	.	3	182812	53080	56455
ZH11	Chr8	2298787	2412247	0.0268	0.00	0.0268	.	3	113460	53080	56455
ZH11	Chr8	19465920	19479471	0.0268	0.00	0.0268	.	2	13551	53080	56455
ZH11	Chr8	19465920	19479471	0.0268	0.00	0.0268	.	2	13551	53080	56455
ZH11	Chr4	32164287	32177749	0.0268	0.00	0.0268	.	2	13462	53080	56455
ZH11	Chr2	28357189	28370624	0.0268	0.00	0.0268	.	2	13435	53080	56455
ZH11	Chr2	28357189	28370624	0.0268	0.00	0.0268	.	2	13435	53080	56455
ZH11	Chr11	3420603	3434048	0.0268	0.00	0.0268	.	2	13445	53080	56455
ZH11	Chr11	3420603	3434048	0.0268	0.00	0.0268	.	2	13445	53080	56455
ZH11	Chr4	33005785	33018313	0.0268	0.00	0.0268	.	2	12528	53080	56455
ZH11	Chr3	36929454	37044797	0.0268	0.00	0.0268	.	2	115343	53081	56455
ZH11	Chr5	21089863	21249701	0.0268	0.00	0.0268	.	3	159838	53084	56458
ZH11	Chr2	26586610	26797932	0.0268	0.00	0.0268	.	3	211322	53080	56453
ZH11	Chr5	27363712	27379996	0.0268	0.00	0.0268	.	2	16284	53080	56451
ZH11	Chr5	27363712	27379996	0.0268	0.00	0.0268	.	2	16284	53080	56451
ZH11	Chr4	27509159	27522645	0.0268	0.00	0.0268	.	2	13486	53080	56451
ZH11	Chr4	27509159	27522645	0.0268	0.00	0.0268	.	2	13486	53080	56451
ZH11	Chr11	24108428	24121825	0.0268	0.00	0.0268	.	2	13397	53080	56451
ZH11	Chr9	21968191	21981545	0.0268	0.00	0.0268	.	2	13354	53080	56451
ZH11	Chr9	21968191	21981545	0.0268	0.00	0.0268	.	2	13354	53080	56451
ZH11	Chr1	26612910	26647225	0.0268	0.00	0.0268	.	2	34315	53085	56455
ZH11	Chr7	24663857	24703703	0.0268	0.00	0.0268	.	2	39846	53085	56455
ZH11	Chr7	24663857	24703703	0.0268	0.00	0.0268	.	2	39846	53085	56455
ZH11	Chr2	25188879	25265680	0.0267	0.00	0.0267	.	4	76801	53084	56451
ZH11	Chr1	40219153	40232547	0.0266	0.00	0.0266	.	2	13394	53080	56434
ZH11	Chr1	40219153	40232547	0.0266	0.00	0.0266	.	2	13394	53080	56434
ZH11	Chr6	5435407	5639716	0.0266	0.00	0.0266	.	2	204309	53084	56434
ZH11	Chr4	1821295	1824245	0.0231	0.00	0.0253	.	2	2950	23660	26571
ZH11	Chr7	7845720	7871047	0.0250	0.00	0.0251	.	2	25327	87339	90485
ZH11	Chr7	7845720	7871047	0.0250	0.00	0.0251	.	2	25327	87339	90485
ZH11	Chr3	16806842	16930002	0.0250	0.00	0.0250	.	6	123160	87331	90486
ZH11	Chr2	18058920	18066807	0.0250	0.00	0.0250	.	2	7887	87331	90486
ZH11	Chr2	18058920	18066807	0.0250	0.00	0.0250	.	2	7887	87331	90486
ZH11	Chr3	13717967	13791084	0.0250	0.00	0.0250	.	10	73117	87333	90486
ZH11	Chr3	19786720	19961416	0.0250	0.00	0.0250	.	4	174696	87332	90485
ZH11	Chr3	13498103	13791084	0.0250	0.00	0.0250	.	32	292981	87333	90486
ZH11	Chr5	12152192	12286859	0.0250	0.00	0.0250	.	7	134667	87339	90488
ZH11	Chr3	13589631	13791084	0.0250	0.00	0.0250	.	22	201453	87333	90486
ZH11	Chr11	15447148	15505292	0.0250	0.00	0.0250	.	2	58144	87335	90487
ZH11	Chr10	8672801	8978226	0.0250	0.00	0.0250	.	10	305425	87335	90486
ZH11	Chr10	8867781	8978226	0.0250	0.00	0.0250	.	7	110445	87335	90486
ZH11	Chr12	12622203	12765966	0.0250	0.00	0.0250	.	8	143763	87338	90485
ZH11	Chr5	11842844	11907712	0.0250	0.00	0.0250	.	7	64868	87335	90485
ZH11	Chr5	11842844	11907712	0.0250	0.00	0.0250	.	7	64868	87335	90485
ZH11	Chr5	12152192	12256938	0.0250	0.00	0.0250	.	6	104746	87339	90485
ZH11	Chr9	359360	394152	0.0250	0.00	0.0250	.	2	34792	87335	90485
ZH11	Chr4	9544448	9652230	0.0250	0.00	0.0250	.	4	107782	87336	90486
ZH11	Chr6	16478709	16510422	0.0250	0.00	0.0250	.	4	31713	87339	90485
ZH11	Chr9	241744	394152	0.0250	0.00	0.0250	.	6	152408	87335	90485
ZH11	Chr8	18024103	18028672	0.0250	0.00	0.0250	.	2	4569	87335	90485
ZH11	Chr3	19302866	19429668	0.0250	0.00	0.0250	.	9	126802	87339	90489
ZH11	Chr3	19302866	19376528	0.0250	0.00	0.0250	.	5	73662	87339	90489
ZH11	Chr7	14801108	14879733	0.0250	0.00	0.0250	.	6	78625	87338	90487
ZH11	Chr12	11928547	11993455	0.0250	0.00	0.0250	.	3	64908	87337	90486
ZH11	Chr12	11928547	11993455	0.0250	0.00	0.0250	.	3	64908	87337	90486
ZH11	Chr5	4317596	4495158	0.0250	0.00	0.0250	.	7	177562	87338	90487
ZH11	Chr5	4317596	4417134	0.0250	0.00	0.0250	.	5	99538	87338	90487
ZH11	Chr7	13681451	13906703	0.0250	0.00	0.0250	.	9	225252	87338	90487
ZH11	Chr3	13340724	13696002	0.0250	0.00	0.0250	.	29	355278	87337	90486
ZH11	Chr5	12192764	12436050	0.0250	0.00	0.0250	.	6	243286	87339	90488
ZH11	Chr3	13317269	13567784	0.0250	0.00	0.0250	.	18	250515	87337	90486
ZH11	Chr3	19901332	19961416	0.0250	0.00	0.0250	.	2	60084	87332	90485
ZH11	Chr5	12396970	12436050	0.0250	0.00	0.0250	.	2	39080	87339	90487
ZH11	Chr6	13807284	13853727	0.0250	0.00	0.0250	.	2	46443	87338	90486
ZH11	Chr6	13807284	13853727	0.0250	0.00	0.0250	.	2	46443	87338	90486
ZH11	Chr2	12357702	12410319	0.0250	0.00	0.0250	.	2	52617	87338	90486
ZH11	Chr2	12357702	12410319	0.0250	0.00	0.0250	.	2	52617	87338	90486
ZH11	Chr1	31981334	31986134	0.0250	0.00	0.0250	.	2	4800	87339	90487
ZH11	Chr1	31981334	31986134	0.0250	0.00	0.0250	.	2	4800	87339	90487
ZH11	Chr3	13317269	13404638	0.0250	0.00	0.0250	.	8	87369	87337	90485
ZH11	Chr3	19302866	19533549	0.0250	0.00	0.0250	.	12	230683	87339	90489
ZH11	Chr10	4947010	5099675	0.0250	0.00	0.0250	.	5	152665	87338	90486
ZH11	Chr1	13237941	13292383	0.0250	0.00	0.0250	.	5	54442	87339	90485
ZH11	Chr1	13237941	13292383	0.0250	0.00	0.0250	.	5	54442	87339	90485
ZH11	Chr6	16581842	16669715	0.0250	0.00	0.0250	.	5	87873	87339	90486
ZH11	Chr9	14191548	14257012	0.0250	0.00	0.0250	.	5	65464	87339	90485
ZH11	Chr7	15816780	15885276	0.0250	0.00	0.0250	.	4	68496	87339	90485
ZH11	Chr9	13385827	13549784	0.0250	0.00	0.0250	.	3	163957	87339	90485
ZH11	Chr5	384263	396310	0.0250	0.00	0.0250	.	2	12047	87338	90485
