genome	chrom	start	end	coverage	identity	score	orientation	num_hits	subject_span	q_low	q_high
Oni	1	23485121	23492512	0.0495	0.00	0.1533	.	2	7391	15294	19663
Oni	1	23485121	23492512	0.0495	0.00	0.1533	.	2	7391	15294	19663
Oni	12	22755272	22755255	0.0390	0.00	0.1528	.	2	-17	9499	19562
Oni	12	22755272	22755255	0.0390	0.00	0.1528	.	2	-17	9499	19562
Oni	2	37187176	37187171	0.0427	0.00	0.1523	.	2	-5	44011	51190
Oni	2	37187176	37187171	0.0427	0.00	0.1523	.	2	-5	44011	51190
Oni	12	26049776	26053996	0.0381	0.00	0.1519	.	2	4220	9499	19456
Oni	12	26049776	26053996	0.0381	0.00	0.1519	.	2	4220	9499	19456
Oni	2	31571590	31571005	0.0418	0.00	0.1518	.	2	-585	44011	51010
Oni	2	31571590	31571005	0.0418	0.00	0.1518	.	2	-585	44011	51010
Oni	1	11175071	11387645	0.0460	0.00	0.1483	.	2	212574	8974	13030
Oni	10	14757946	14822673	0.0451	0.00	0.1473	.	2	64727	9499	13476
Oni	3	28477403	28616620	0.0422	0.00	0.1443	.	2	139217	9499	13225
Oni	7	24695983	24698743	0.0315	0.00	0.1443	.	2	2760	42036	51187
Oni	12	21057539	21057339	0.0420	0.00	0.1438	.	2	-200	16078	19781
Oni	12	24026912	24023876	0.0400	0.00	0.1433	.	2	-3036	9499	13030
Oni	12	24026912	24023876	0.0400	0.00	0.1433	.	2	-3036	9499	13030
Oni	6	3742359	3745696	0.0379	0.00	0.1431	.	2	3337	44011	47468
Oni	6	3742359	3745696	0.0379	0.00	0.1431	.	2	3337	44011	47468
Oni	11	22772444	22771769	0.0325	0.00	0.1421	.	2	-675	44011	51010
Oni	11	22772444	22771769	0.0325	0.00	0.1421	.	2	-675	44011	51010
Oni	1	11503430	11387645	0.0400	0.00	0.1420	.	2	-115785	9499	13030
Oni	3	31439288	31439026	0.0300	0.00	0.1395	.	2	-262	44011	51010
Oni	3	31439288	31439026	0.0300	0.00	0.1395	.	2	-262	44011	51010
Oni	4	3961938	3961937	0.0290	0.00	0.1384	.	2	-1	44011	51010
Oni	4	3961938	3961937	0.0290	0.00	0.1384	.	2	-1	44011	51010
Oni	5	30213297	30212803	0.0287	0.00	0.1383	.	2	-494	44011	51010
Oni	5	30213297	30212803	0.0287	0.00	0.1383	.	2	-494	44011	51010
Oni	5	5262461	5166488	0.0352	0.00	0.1370	.	3	-95973	8933	12038
Oni	5	11133659	11133448	0.0262	0.00	0.1358	.	2	-211	44011	51010
Oni	10	15220911	15228979	0.0280	0.00	0.1297	.	4	8068	44011	46592
Oni	4	12683767	12789231	0.0216	0.00	0.1227	.	2	105464	9499	11408
Oni	6	15927217	16070120	0.0123	0.00	0.1129	.	2	142903	15723	16806
Oni	7	3080623	3079212	0.0059	0.00	0.0508	.	2	-1411	29824	30346
Oni	7	3080623	3079212	0.0059	0.00	0.0508	.	2	-1411	29824	30346
Ome	8	2937553	2973416	0.2364	0.00	0.4146	.	12	35863	32783	88249
Ome	8	2937553	2973416	0.2364	0.00	0.4146	.	12	35863	32783	88249
Ome	2	23943614	24106619	0.1697	0.00	0.3764	.	4	163005	8974	80921
Ome	12	19164608	19045544	0.2042	0.00	0.3565	.	5	-119064	8887	51187
Ome	1	42764108	42614098	0.1927	0.00	0.3538	.	4	-150010	9499	51187
Ome	9	14656532	14836751	0.1518	0.00	0.3119	.	3	180219	8979	51187
Ome	3	38739846	38906285	0.1537	0.00	0.3119	.	2	166439	8974	51187
Ome	2	24715458	24791657	0.1540	0.00	0.3103	.	2	76199	8979	51187
Ome	3	18123147	17888750	0.1509	0.00	0.3085	.	2	-234397	9089	51187
Ome	8	18741033	18717476	0.1532	0.00	0.3080	.	4	-23557	8887	51187
Ome	8	18741033	18717476	0.1527	0.00	0.3075	.	4	-23557	8887	51187
Ome	5	24684107	24582432	0.1479	0.00	0.3065	.	2	-101675	9499	51194
Ome	5	24684107	24582432	0.1479	0.00	0.3065	.	2	-101675	9499	51194
Ome	10	16253939	16240680	0.1456	0.00	0.3056	.	4	-13259	8893	51187
Ome	5	1937833	1809678	0.1476	0.00	0.3046	.	2	-128155	9001	51187
Ome	5	1937833	2170793	0.1476	0.00	0.3046	.	2	232960	9001	51187
Ome	4	3540497	3640495	0.1487	0.00	0.3028	.	2	99998	8979	50919
Ome	11	5347016	5462623	0.1478	0.00	0.3019	.	2	115607	9499	51187
Ome	11	5347016	5462623	0.1478	0.00	0.3019	.	2	115607	9499	51187
Ome	5	13840360	13755101	0.1352	0.00	0.2994	.	3	-85259	8887	51187
Ome	7	3026027	2926129	0.1424	0.00	0.2967	.	2	-99898	9837	51187
Ome	5	9422718	9526817	0.1383	0.00	0.2953	.	2	104099	9499	51187
Ome	3	28647819	28585347	0.1415	0.00	0.2952	.	2	-62472	8887	50401
Ome	1	32253030	32390845	0.1369	0.00	0.2951	.	2	137815	8887	51187
Ome	1	11007142	10915262	0.1331	0.00	0.2942	.	5	-91880	8887	51187
Ome	6	5667966	5481866	0.1321	0.00	0.2939	.	3	-186100	8887	51187
Ome	1	14541764	14719009	0.1325	0.00	0.2900	.	2	177245	8888	51187
Ome	12	2745249	2555898	0.1309	0.00	0.2895	.	2	-189351	9017	51174
Ome	7	487430	585806	0.0685	0.00	0.2879	.	2	98376	8971	80921
Ome	4	28053877	27961213	0.0707	0.00	0.2861	.	2	-92664	8887	80921
Ome	12	14291425	14329662	0.0659	0.00	0.2813	.	4	38237	8887	80741
Ome	12	14291425	14329662	0.0658	0.00	0.2812	.	3	38237	8887	80741
Ome	1	14225896	14270510	0.1281	0.00	0.2799	.	2	44614	10886	51187
Ome	2	24121689	24106619	0.1217	0.00	0.2791	.	2	-15070	42038	80921
Ome	10	16253939	16240680	0.1152	0.00	0.2777	.	4	-13259	8893	51187
Ome	8	13444331	13387382	0.0713	0.00	0.2753	.	4	-56949	9503	74944
Ome	8	13444331	13387382	0.0713	0.00	0.2753	.	4	-56949	9503	74944
Ome	6	27957287	28032518	0.0591	0.00	0.2737	.	3	75231	8975	79883
Ome	5	23711938	23698950	0.1234	0.00	0.2718	.	3	-12988	15723	51187
Ome	5	23711938	23698950	0.1234	0.00	0.2718	.	3	-12988	15723	51187
Ome	11	15290864	15479692	0.0548	0.00	0.2718	.	2	188828	9499	80869
Ome	7	28070525	28090161	0.1065	0.00	0.2710	.	5	19636	9499	51010
Ome	5	13840360	14042870	0.0565	0.00	0.2707	.	2	202510	8887	79894
Ome	7	28070525	28277704	0.1065	0.00	0.2669	.	8	207179	9499	51010
Ome	6	27957287	28032518	0.0533	0.00	0.2668	.	2	75231	8975	79883
Ome	9	20725063	20917647	0.0997	0.00	0.2636	.	3	192584	8807	51187
Ome	5	14211684	14042870	0.0461	0.00	0.2623	.	2	-168814	9499	79894
Ome	9	12124899	12202265	0.0507	0.00	0.2580	.	3	77366	8974	75586
Ome	7	16188653	16499680	0.0893	0.00	0.2518	.	5	311027	8974	51010
Ome	9	12253255	12202265	0.0447	0.00	0.2513	.	2	-50990	9499	75586
Ome	9	12957863	12995837	0.0939	0.00	0.2488	.	2	37974	8974	46800
Ome	11	26183825	26070420	0.1321	0.00	0.2446	.	4	-113405	8979	23383
Ome	9	9105887	9195001	0.0746	0.00	0.2386	.	4	89114	8974	51192
Ome	9	9105887	9195001	0.0746	0.00	0.2386	.	4	89114	8974	51192
Ome	3	14193513	14204244	0.1204	0.00	0.2375	.	3	10731	8974	19647
Ome	3	14193513	14204244	0.1204	0.00	0.2375	.	3	10731	8974	19647
Ome	7	16554598	16499680	0.0714	0.00	0.2356	.	2	-54918	9042	51010
Ome	12	17338415	17235622	0.1235	0.00	0.2322	.	3	-102793	8887	19782
Ome	9	11267547	11278283	0.1136	0.00	0.2314	.	3	10736	8974	19647
Ome	12	17338415	17431411	0.1169	0.00	0.2287	.	4	92996	8887	19518
Ome	12	432267	430710	0.1202	0.00	0.2284	.	3	-1557	9040	19647
Ome	12	17987020	17788261	0.1203	0.00	0.2279	.	4	-198759	8887	19780
Ome	12	17680976	17788261	0.1193	0.00	0.2269	.	4	107285	8974	19780
Ome	9	11718415	11716918	0.1088	0.00	0.2266	.	2	-1497	8974	19647
Ome	9	11718415	11716918	0.1088	0.00	0.2266	.	2	-1497	8974	19647
Ome	12	17420567	17431411	0.1169	0.00	0.2253	.	4	10844	8887	19518
Ome	12	17235536	17235622	0.1131	0.00	0.2247	.	2	86	9799	19782
Ome	8	13743320	13735660	0.1085	0.00	0.2238	.	3	-7660	9620	19663
Ome	8	13743320	13735660	0.1085	0.00	0.2238	.	3	-7660	9620	19663
Ome	11	26183825	26182390	0.1168	0.00	0.2236	.	4	-1435	8979	19562
Ome	7	18549114	18547387	0.1146	0.00	0.2230	.	3	-1727	9012	19663
Ome	4	11047466	11073983	0.1146	0.00	0.2226	.	5	26517	8887	19647
Ome	4	11047466	11073983	0.1146	0.00	0.2226	.	5	26517	8887	19647
Ome	9	11267547	11278283	0.1136	0.00	0.2225	.	4	10736	8974	19647
Ome	7	18549114	18547387	0.1146	0.00	0.2218	.	4	-1727	9012	19663
Ome	4	29234786	29060450	0.0768	0.00	0.2216	.	3	-174336	21358	51190
Ome	6	23683486	23694292	0.1029	0.00	0.2209	.	2	10806	8806	19518
Ome	3	15408237	15565795	0.0567	0.00	0.2200	.	2	157558	9499	50429
Ome	11	6900309	6898841	0.1113	0.00	0.2197	.	4	-1468	8887	19780
Ome	11	6900309	6898841	0.1113	0.00	0.2197	.	4	-1468	8887	19780
Ome	1	42604963	42614098	0.1033	0.00	0.2189	.	2	9135	42038	51187
Ome	11	16414118	16190179	0.0484	0.00	0.2158	.	3	-223939	8887	51192
Ome	11	16062286	16190179	0.0482	0.00	0.2155	.	3	127893	8979	51192
Ome	9	14836748	14836751	0.1033	0.00	0.2150	.	2	3	42039	51187
Ome	5	20117120	20125931	0.1000	0.00	0.2144	.	2	8811	42038	51187
Ome	5	20117120	20125931	0.1000	0.00	0.2144	.	2	8811	42038	51187
Ome	3	21299074	21307902	0.1000	0.00	0.2143	.	2	8828	42039	51187
Ome	3	21299074	21307902	0.1000	0.00	0.2143	.	2	8828	42039	51187
Ome	1	11007142	11003242	0.1018	0.00	0.2139	.	3	-3900	8887	19562
Ome	11	18686481	18616542	0.1002	0.00	0.2135	.	4	-69939	8887	19780
Ome	11	18686481	18616542	0.1002	0.00	0.2135	.	4	-69939	8887	19780
Ome	9	16776962	16776966	0.1034	0.00	0.2130	.	2	4	42039	51187
Ome	9	16776962	16776966	0.1034	0.00	0.2130	.	2	4	42039	51187
Ome	11	17527080	17734431	0.1016	0.00	0.2125	.	3	207351	8803	19403
Ome	10	8220006	8235137	0.1009	0.00	0.2123	.	4	15131	8887	19479
Ome	7	19275966	19285738	0.0956	0.00	0.2117	.	2	9772	9499	19780
Ome	7	19275966	19285738	0.0956	0.00	0.2117	.	2	9772	9499	19780
Ome	6	23683486	23694292	0.1029	0.00	0.2114	.	4	10806	8806	19518
Ome	10	8220006	8235137	0.1009	0.00	0.2102	.	5	15131	8887	19479
Ome	11	17813328	17734431	0.0987	0.00	0.2098	.	3	-78897	8887	19403
Ome	10	14903120	14924309	0.1037	0.00	0.2093	.	2	21189	42039	51187
Ome	10	14903120	14924309	0.1037	0.00	0.2093	.	2	21189	42039	51187
Ome	12	19164608	19183368	0.1005	0.00	0.2088	.	4	18760	8887	19562
Ome	11	22607255	22736210	0.0975	0.00	0.2086	.	3	128955	9002	19562
Ome	12	8491151	8559369	0.0969	0.00	0.2083	.	3	68218	8887	19780
Ome	12	21550962	21550966	0.1004	0.00	0.2083	.	5	4	42274	51187
Ome	12	21550962	21550966	0.1004	0.00	0.2083	.	5	4	42274	51187
Ome	12	8982346	8952395	0.0959	0.00	0.2076	.	3	-29951	8887	19508
Ome	12	8982346	8952395	0.0959	0.00	0.2076	.	3	-29951	8887	19508
Ome	3	27710887	27766918	0.0959	0.00	0.2074	.	3	56031	9020	19486
Ome	3	27710887	27766918	0.0959	0.00	0.2074	.	3	56031	9020	19486
Ome	3	24578102	24521687	0.0964	0.00	0.2071	.	3	-56415	8887	19554
Ome	3	24578102	24521687	0.0964	0.00	0.2071	.	3	-56415	8887	19554
Ome	2	6559216	6624033	0.0955	0.00	0.2064	.	3	64817	8887	19467
Ome	2	6559216	6624033	0.0955	0.00	0.2064	.	3	64817	8887	19467
Ome	8	19036250	19034698	0.0903	0.00	0.2064	.	2	-1552	9499	19623
Ome	12	8491151	8559369	0.0977	0.00	0.2064	.	4	68218	8887	19780
Ome	12	8491151	8559369	0.0977	0.00	0.2064	.	3	68218	8887	19780
Ome	9	4323979	4515583	0.0943	0.00	0.2063	.	4	191604	8808	19436
Ome	10	1493041	1493045	0.0999	0.00	0.2062	.	2	4	42024	51187
Ome	10	1493041	1493045	0.0999	0.00	0.2062	.	2	4	42024	51187
Ome	1	42764108	42762200	0.0894	0.00	0.2061	.	2	-1908	9499	19498
Ome	11	5759403	5757144	0.0890	0.00	0.2055	.	2	-2259	9499	19402
Ome	11	22726675	22736210	0.0896	0.00	0.2053	.	2	9535	9499	19562
Ome	10	5007483	5200836	0.0954	0.00	0.2051	.	5	193353	8974	19399
Ome	1	26698251	26718702	0.0953	0.00	0.2050	.	4	20451	42745	51182
Ome	1	26698251	26718702	0.0953	0.00	0.2050	.	4	20451	42745	51182
Ome	9	7419019	7361459	0.0882	0.00	0.2042	.	7	-57560	8887	23384
Ome	9	7419019	7361459	0.0882	0.00	0.2041	.	5	-57560	8887	23384
Ome	7	17462635	17473161	0.0859	0.00	0.2017	.	2	10526	9499	19494
Ome	7	17462635	17473161	0.0859	0.00	0.2017	.	2	10526	9499	19494
Ome	1	24226032	24225690	0.0938	0.00	0.2016	.	5	-342	42745	51185
Ome	10	11263164	11361497	0.0897	0.00	0.2016	.	3	98333	8975	19503
Ome	11	5759403	5925853	0.0905	0.00	0.2015	.	3	166450	9499	19537
Ome	5	13755106	13755101	0.0901	0.00	0.2014	.	2	-5	42745	51187
Ome	11	10401448	10304046	0.0922	0.00	0.2012	.	5	-97402	8974	19530
Ome	8	18864015	19034698	0.0903	0.00	0.2012	.	3	170683	9499	19623
Ome	10	11263164	11361497	0.0897	0.00	0.2004	.	4	98333	8975	19503
Ome	10	5144205	5200836	0.0894	0.00	0.1994	.	4	56631	9499	19399
Ome	10	5144205	5200836	0.0894	0.00	0.1994	.	4	56631	9499	19399
Ome	11	23411784	23488597	0.0869	0.00	0.1970	.	3	76813	8930	19663
Ome	11	23411784	23488597	0.0869	0.00	0.1970	.	3	76813	8930	19663
Ome	11	9824524	9705755	0.0868	0.00	0.1966	.	6	-118769	8887	19617
Ome	11	9824524	9705755	0.0868	0.00	0.1966	.	6	-118769	8887	19617
Ome	6	5481883	5481866	0.0826	0.00	0.1951	.	2	-17	42034	51187
Ome	10	12196330	12206125	0.0777	0.00	0.1944	.	3	9795	9499	19450
Ome	10	12196330	12206125	0.0777	0.00	0.1944	.	3	9795	9499	19450
Ome	3	13736511	13736515	0.0810	0.00	0.1936	.	2	4	42038	51187
Ome	3	13736511	13736515	0.0810	0.00	0.1936	.	2	4	42038	51187
Ome	10	10225696	10187123	0.0849	0.00	0.1936	.	5	-38573	8887	18543
Ome	10	10225696	10187123	0.0852	0.00	0.1935	.	7	-38573	8887	18543
Ome	10	10225696	10187123	0.0852	0.00	0.1935	.	7	-38573	8887	18543
Ome	3	7533934	7624644	0.0796	0.00	0.1924	.	4	90710	44011	75588
Ome	11	10266921	10304046	0.0818	0.00	0.1920	.	3	37125	9499	19530
Ome	12	23685869	23826995	0.0746	0.00	0.1917	.	4	141126	8974	23383
Ome	7	15420437	15459289	0.0744	0.00	0.1914	.	7	38852	8975	23383
Ome	7	15420437	15459289	0.0744	0.00	0.1909	.	6	38852	8975	23383
Ome	7	15420437	15459289	0.0744	0.00	0.1908	.	5	38852	8975	23383
Ome	4	29597112	29604114	0.0795	0.00	0.1908	.	3	7002	44011	51190
Ome	4	29597112	29604114	0.0795	0.00	0.1908	.	3	7002	44011	51190
Ome	3	36183239	36190259	0.0794	0.00	0.1907	.	3	7020	44011	51191
Ome	3	36183239	36190259	0.0794	0.00	0.1907	.	3	7020	44011	51191
Ome	3	32473546	32480545	0.0794	0.00	0.1906	.	3	6999	44022	51190
Ome	3	32473546	32480545	0.0794	0.00	0.1906	.	3	6999	44022	51190
Ome	9	20917646	20917647	0.0766	0.00	0.1895	.	2	1	42042	51187
Ome	1	24323597	24330420	0.0775	0.00	0.1884	.	3	6823	44011	51010
Ome	3	26067661	26074484	0.0775	0.00	0.1884	.	3	6823	44011	51010
Ome	3	26067661	26074484	0.0775	0.00	0.1884	.	3	6823	44011	51010
Ome	6	3458293	3465117	0.0775	0.00	0.1884	.	3	6824	44011	51010
Ome	6	3458293	3465117	0.0775	0.00	0.1884	.	3	6824	44011	51010
Ome	1	30995269	31002089	0.0775	0.00	0.1884	.	3	6820	44011	51010
Ome	1	30995269	31002089	0.0775	0.00	0.1884	.	3	6820	44011	51010
Ome	7	6488411	6495233	0.0775	0.00	0.1884	.	3	6822	44011	51010
Ome	7	6488411	6495233	0.0775	0.00	0.1884	.	3	6822	44011	51010
Ome	5	1525978	1532799	0.0775	0.00	0.1884	.	3	6821	44011	51010
Ome	4	14828137	14726724	0.0707	0.00	0.1881	.	2	-101413	8979	23383
Ome	4	29325429	29236817	0.0709	0.00	0.1878	.	2	-88612	8979	23383
Ome	1	13173325	13171086	0.0795	0.00	0.1870	.	3	-2239	44011	51191
Ome	1	13173325	13171086	0.0795	0.00	0.1870	.	3	-2239	44011	51191
Ome	3	33347812	33345574	0.0795	0.00	0.1870	.	3	-2238	44011	51190
Ome	3	33347812	33345574	0.0795	0.00	0.1870	.	3	-2238	44011	51190
Ome	2	34264162	34270883	0.0752	0.00	0.1863	.	2	6721	42039	51187
Ome	2	34264162	34270883	0.0752	0.00	0.1863	.	2	6721	42039	51187
Ome	8	8421820	8231970	0.0681	0.00	0.1861	.	2	-189850	8929	23383
Ome	9	4524732	4515583	0.0715	0.00	0.1859	.	3	-9149	9499	19436
Ome	9	4524732	4515583	0.0715	0.00	0.1859	.	3	-9149	9499	19436
Ome	6	16695908	16855980	0.0751	0.00	0.1857	.	2	160072	9012	19562
Ome	12	23785717	23826995	0.0669	0.00	0.1850	.	2	41278	9499	23383
Ome	7	28698032	28695794	0.0775	0.00	0.1849	.	3	-2238	44011	51010
Ome	7	28698032	28695794	0.0775	0.00	0.1849	.	3	-2238	44011	51010
Ome	2	1750598	1748360	0.0775	0.00	0.1849	.	3	-2238	44011	51010
Ome	2	1750598	1748360	0.0775	0.00	0.1849	.	3	-2238	44011	51010
Ome	3	7533934	7531695	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Ome	7	28279943	28277704	0.0775	0.00	0.1849	.	3	-2239	44011	51010
Ome	3	33505936	33503692	0.0775	0.00	0.1849	.	3	-2244	44011	51010
Ome	3	33505936	33503692	0.0775	0.00	0.1849	.	3	-2244	44011	51010
Ome	11	27012804	27019120	0.0716	0.00	0.1821	.	2	6316	44639	51010
Ome	11	27012804	27019120	0.0716	0.00	0.1821	.	2	6316	44639	51010
Ome	7	29431856	29438440	0.0721	0.00	0.1820	.	3	6584	42745	51078
Ome	7	29431856	29438440	0.0721	0.00	0.1820	.	3	6584	42745	51078
Ome	12	10628801	10640306	0.0678	0.00	0.1810	.	2	11505	10229	19562
Ome	12	10628801	10640306	0.0678	0.00	0.1810	.	2	11505	10229	19562
Ome	7	7147574	7040376	0.0698	0.00	0.1806	.	2	-107198	9028	19498
Ome	11	9621473	9705755	0.0698	0.00	0.1804	.	4	84282	9499	19617
Ome	2	33216118	33221961	0.0666	0.00	0.1774	.	2	5843	42039	51187
Ome	5	7084930	7084927	0.0673	0.00	0.1763	.	2	-3	42745	51079
Ome	5	7084930	7084927	0.0673	0.00	0.1763	.	2	-3	42745	51079
Ome	7	10566350	10505084	0.0666	0.00	0.1753	.	3	-61266	8982	17007
Ome	7	10566350	10505084	0.0666	0.00	0.1753	.	3	-61266	8982	17007
Ome	9	8550969	8699133	0.0655	0.00	0.1752	.	2	148164	9859	19390
Ome	8	14305036	14302048	0.0617	0.00	0.1737	.	2	-2988	8807	17473
Ome	8	14305036	14302048	0.0617	0.00	0.1737	.	2	-2988	8807	17473
Ome	8	26832756	26840672	0.0625	0.00	0.1718	.	4	7916	42037	51187
Ome	8	26832756	26840672	0.0625	0.00	0.1718	.	4	7916	42037	51187
Ome	6	5068394	5074528	0.0582	0.00	0.1715	.	2	6134	9499	19377
Ome	6	5068394	5074528	0.0582	0.00	0.1715	.	2	6134	9499	19377
Ome	3	9635873	9640890	0.0568	0.00	0.1683	.	2	5017	42038	51187
Ome	3	9635873	9640890	0.0568	0.00	0.1683	.	2	5017	42038	51187
Ome	5	9921975	9921589	0.0614	0.00	0.1675	.	2	-386	45378	51187
Ome	5	9921975	9921589	0.0614	0.00	0.1675	.	2	-386	45378	51187
Ome	1	29089859	29089852	0.0565	0.00	0.1668	.	2	-7	42221	51010
Ome	1	29089859	29089852	0.0565	0.00	0.1668	.	2	-7	42221	51010
Ome	UN-Ctg41	170204	170201	0.0554	0.00	0.1661	.	2	-3	42163	51187
Ome	6	11936608	11941435	0.0555	0.00	0.1660	.	2	4827	10571	19613
Ome	6	11936608	11941435	0.0555	0.00	0.1660	.	2	4827	10571	19613
Ome	4	29061417	29060450	0.0538	0.00	0.1640	.	2	-967	44011	51190
Ome	9	18732752	18731733	0.0533	0.00	0.1637	.	3	-1019	44011	51193
Ome	9	18732752	18731733	0.0533	0.00	0.1637	.	3	-1019	44011	51193
Ome	7	22089883	22158691	0.0514	0.00	0.1614	.	3	68808	8974	17474
Ome	7	22089883	22158691	0.0514	0.00	0.1614	.	3	68808	8974	17474
Ome	6	16852982	17069335	0.0377	0.00	0.1609	.	2	216353	16529	32388
Ome	2	20509480	20433467	0.0468	0.00	0.1583	.	3	-76013	9709	18650
Ome	3	8180329	8185215	0.0494	0.00	0.1577	.	2	4886	44011	51010
Ome	12	16027332	16016714	0.0548	0.00	0.1576	.	3	-10618	8975	13813
Ome	12	16027332	16016714	0.0548	0.00	0.1576	.	3	-10618	8975	13813
Ome	3	8180329	8335460	0.0494	0.00	0.1569	.	3	155131	44011	51010
Ome	8	24767512	24767513	0.0568	0.00	0.1564	.	2	1	42032	47046
Ome	8	24767512	24767513	0.0568	0.00	0.1564	.	2	1	42032	47046
Ome	6	28884609	28884598	0.0508	0.00	0.1559	.	2	-11	8888	13422
Ome	6	28884609	28884598	0.0508	0.00	0.1559	.	2	-11	8888	13422
Ome	8	4843483	4837055	0.0479	0.00	0.1558	.	3	-6428	9499	16845
Ome	8	4843483	4837055	0.0479	0.00	0.1558	.	3	-6428	9499	16845
Ome	4	12398317	12243712	0.0531	0.00	0.1558	.	3	-154605	8887	13574
Ome	12	21223612	21149124	0.0528	0.00	0.1554	.	2	-74488	8913	13570
Ome	12	16027332	16213087	0.0521	0.00	0.1551	.	4	185755	8975	13570
Ome	9	15961028	16088520	0.0524	0.00	0.1550	.	7	127492	8888	13512
Ome	11	25034564	24874040	0.0524	0.00	0.1550	.	4	-160524	8887	13509
Ome	9	15961028	16088520	0.0524	0.00	0.1548	.	6	127492	8888	13512
Ome	UN-Ctg40	572460	519900	0.0521	0.00	0.1547	.	3	-52560	8979	13576
Ome	2	18623623	18665728	0.0521	0.00	0.1547	.	2	42105	8974	13570
Ome	6	9673367	9881376	0.0520	0.00	0.1546	.	3	208009	8887	13476
Ome	9	13503387	13283696	0.0519	0.00	0.1546	.	3	-219691	8807	13389
Ome	6	8915614	8920395	0.0490	0.00	0.1545	.	2	4781	8930	13256
Ome	6	8915614	8920395	0.0490	0.00	0.1545	.	2	4781	8930	13256
Ome	10	1326826	1242542	0.0519	0.00	0.1545	.	2	-84284	8893	13476
Ome	10	1326826	1242542	0.0519	0.00	0.1545	.	2	-84284	8893	13476
Ome	9	8187198	8272620	0.0519	0.00	0.1545	.	3	85422	8807	13389
Ome	11	7420360	7485229	0.0519	0.00	0.1543	.	3	64869	8934	13512
Ome	1	24226032	24225690	0.0432	0.00	0.1541	.	2	-342	42745	51185
Ome	12	23685869	23664836	0.0517	0.00	0.1541	.	2	-21033	8974	13535
Ome	6	18077468	18097090	0.0517	0.00	0.1541	.	4	19622	8806	13367
Ome	9	16043880	16088520	0.0514	0.00	0.1541	.	5	44640	8974	13512
Ome	6	31124554	31129035	0.0456	0.00	0.1540	.	2	4481	44011	51010
Ome	6	31124554	31129035	0.0456	0.00	0.1540	.	2	4481	44011	51010
Ome	7	2294108	2403440	0.0514	0.00	0.1540	.	2	109332	8974	13509
Ome	11	25034564	25027628	0.0514	0.00	0.1540	.	3	-6936	8887	13422
Ome	11	27964784	27961716	0.0514	0.00	0.1539	.	2	-3068	8887	13422
Ome	6	20485575	20786036	0.0514	0.00	0.1536	.	5	300461	8886	13422
Ome	11	25227970	25242907	0.0514	0.00	0.1536	.	5	14937	8886	13422
Ome	6	20765402	20786036	0.0514	0.00	0.1536	.	3	20634	8887	13422
Ome	6	20765402	20786036	0.0514	0.00	0.1536	.	3	20634	8887	13422
Ome	11	27824719	27813049	0.0514	0.00	0.1536	.	4	-11670	8887	13422
Ome	11	1253884	1199314	0.0514	0.00	0.1536	.	2	-54570	8886	13422
Ome	8	403940	471242	0.0510	0.00	0.1536	.	3	67302	8887	13389
Ome	2	10210491	10229472	0.0510	0.00	0.1535	.	2	18981	8974	13476
Ome	2	10210491	10229472	0.0510	0.00	0.1535	.	2	18981	8974	13476
Ome	4	12732174	12684948	0.0509	0.00	0.1534	.	2	-47226	8887	13377
Ome	4	12732174	12684948	0.0509	0.00	0.1534	.	2	-47226	8887	13377
Ome	12	6238335	6162111	0.0514	0.00	0.1534	.	3	-76224	8887	13422
Ome	11	3914740	3969299	0.0508	0.00	0.1534	.	2	54559	8887	13370
Ome	11	3914740	3969299	0.0508	0.00	0.1533	.	3	54559	8887	13370
Ome	6	18077468	18097090	0.0504	0.00	0.1533	.	2	19622	8806	13256
Ome	4	15990393	16100344	0.0523	0.00	0.1532	.	5	109951	8806	13422
Ome	4	15990393	16100344	0.0523	0.00	0.1532	.	5	109951	8806	13422
Ome	3	3577093	3566424	0.0504	0.00	0.1531	.	2	-10669	8807	13256
Ome	7	16127469	16315652	0.0505	0.00	0.1530	.	4	188183	8913	13370
Ome	9	13503387	13516433	0.0504	0.00	0.1530	.	2	13046	8807	13256
Ome	12	6503835	6334923	0.0504	0.00	0.1529	.	2	-168912	8974	13422
Ome	11	7420360	7485229	0.0504	0.00	0.1529	.	2	64869	8934	13377
Ome	11	7420360	7485229	0.0504	0.00	0.1529	.	4	64869	8934	13377
Ome	10	23435902	23312330	0.0504	0.00	0.1528	.	2	-123572	8806	13256
Ome	10	23435902	23312330	0.0504	0.00	0.1528	.	2	-123572	8806	13256
Ome	5	15030524	15181341	0.0504	0.00	0.1528	.	2	150817	8807	13256
Ome	4	18554549	18404011	0.0504	0.00	0.1527	.	3	-150538	8808	13256
Ome	9	8187198	8140042	0.0504	0.00	0.1526	.	2	-47156	8807	13256
Ome	12	15425564	15515059	0.0504	0.00	0.1526	.	2	89495	8975	13422
Ome	12	15425564	15515059	0.0504	0.00	0.1526	.	2	89495	8975	13422
Ome	9	5603859	5830074	0.0504	0.00	0.1526	.	2	226215	8979	13422
Ome	2	12573089	12552005	0.0500	0.00	0.1525	.	2	-21084	8974	13389
Ome	12	9585505	9819143	0.0500	0.00	0.1525	.	3	233638	8974	13389
Ome	7	6770271	6745460	0.0499	0.00	0.1524	.	2	-24811	8974	13377
Ome	7	6770271	6745460	0.0499	0.00	0.1524	.	2	-24811	8974	13377
